Fragment,XR_008539611.1,84.848,99,13,2,3,100,2832,2735,1.48e-19,99.0
Fragment,XR_008539610.1,84.848,99,13,2,3,100,4340,4243,1.48e-19,99.0
Fragment,XR_008539609.1,84.848,99,13,2,3,100,2609,2512,1.48e-19,99.0
Fragment,AC192996.2,85.714,98,8,1,3,100,113771,113862,1.48e-19,99.0
Fragment,AC188673.3,85.714,98,8,1,3,100,133984,133893,1.48e-19,99.0
Fragment,AC147042.3,85.714,98,8,1,3,100,132504,132413,1.48e-19,99.0
Fragment,AC280169.1,93.750,64,4,0,37,100,64241,64304,5.34e-19,97.1
Fragment,AC280169.1,84.375,96,7,2,3,98,150503,150416,3.21e-16,87.9
Fragment,AC195512.3,85.714,98,7,4,3,100,11767,11857,5.34e-19,97.1
Fragment,AC192986.3,85.714,98,7,4,3,100,90967,90877,5.34e-19,97.1
Fragment,CT005241.3,85.714,98,7,4,3,100,169537,169627,5.34e-19,97.1
Fragment,CT009582.3,85.714,98,7,4,3,100,52246,52336,5.34e-19,97.1
Fragment,AC280560.1,85.567,97,7,1,4,100,33848,33759,1.92e-18,95.3
Fragment,AC280553.1,85.567,97,7,1,4,100,16988,17077,1.92e-18,95.3
Fragment,AC280423.1,85.567,97,7,2,4,100,56440,56351,1.92e-18,95.3
Fragment,AC226793.2,85.567,97,7,2,4,100,51114,51203,1.92e-18,95.3
Fragment,AC188569.4,85.567,97,7,2,4,100,139782,139693,1.92e-18,95.3
Fragment,AC148833.5,85.567,97,7,1,4,100,72433,72522,1.92e-18,95.3
Fragment,AC183538.4,85.567,97,7,1,4,100,103485,103396,1.92e-18,95.3
Fragment,AC146423.3,85.567,97,7,1,4,100,25355,25444,1.92e-18,95.3
Fragment,AC270724.1,84.694,98,9,1,3,100,172011,171920,6.90e-18,93.5
Fragment,AC270670.1,84.694,98,9,1,3,100,123670,123761,6.90e-18,93.5
Fragment,AC226174.3,84.536,97,11,3,4,100,171760,171852,6.90e-18,93.5
Fragment,AC148076.24,85.417,96,7,1,3,98,157008,157096,6.90e-18,93.5
Fragment,AC188704.3,84.694,98,9,3,3,100,95523,95432,6.90e-18,93.5
Fragment,AC192974.3,85.417,96,7,1,5,100,160603,160515,6.90e-18,93.5
Fragment,AC192942.2,85.417,96,7,1,5,100,148734,148822,6.90e-18,93.5
Fragment,AC146048.3,84.536,97,11,3,4,100,30180,30272,6.90e-18,93.5
Fragment,CU633157.2,84.694,98,8,2,3,100,106770,106860,2.48e-17,91.6
Fragment,AC195417.3,84.536,97,9,2,4,100,166263,166173,2.48e-17,91.6
Fragment,AC192479.3,84.536,97,9,2,4,100,133457,133547,2.48e-17,91.6
Fragment,CU372930.2,84.694,98,8,2,3,100,149441,149531,2.48e-17,91.6
Fragment,AC192191.3,84.694,98,8,2,3,100,46392,46302,2.48e-17,91.6
Fragment,AC145336.19,84.536,97,10,2,4,100,92872,92963,2.48e-17,91.6
Fragment,AC159032.2,86.364,88,7,2,13,100,146100,146018,2.48e-17,91.6
Fragment,AC145339.34,84.536,97,10,2,4,100,140542,140633,2.48e-17,91.6
Fragment,CT005243.3,96.364,55,2,0,46,100,117329,117383,2.48e-17,91.6
Fragment,AC202278.2,83.673,98,12,1,3,100,18890,18983,8.93e-17,89.8
Fragment,AC202278.2,95.918,49,2,0,52,100,137391,137343,5.38e-14,80.5
Fragment,AC194806.4,84.536,97,8,2,4,100,26939,26850,8.93e-17,89.8
Fragment,AC138066.34,84.000,100,9,4,3,100,90265,90359,8.93e-17,89.8
Fragment,AC138066.34,83.505,97,10,1,4,100,42576,42666,1.16e-15,86.1
Fragment,AC197519.3,84.536,97,8,2,4,100,161124,161035,8.93e-17,89.8
Fragment,AC189955.2,83.673,98,12,1,3,100,59970,60063,8.93e-17,89.8
Fragment,AC192939.3,84.536,97,8,2,4,100,89744,89655,8.93e-17,89.8
Fragment,AC146396.5,84.375,96,9,3,4,99,37875,37786,8.93e-17,89.8
Fragment,AC146422.4,84.375,96,9,3,4,99,24196,24107,8.93e-17,89.8
Fragment,AC146422.4,87.671,73,5,4,28,100,151721,151653,1.49e-14,82.4
Fragment,AC275842.1,84.000,100,6,4,3,100,134675,134766,3.21e-16,87.9
Fragment,AC275841.1,84.000,100,6,4,3,100,40272,40363,3.21e-16,87.9
Fragment,AC275811.1,84.000,100,6,4,3,100,181018,181109,3.21e-16,87.9
Fragment,AC275803.1,84.000,100,6,4,3,100,120682,120591,3.21e-16,87.9
Fragment,AC275780.1,98.000,50,1,0,51,100,11940,11989,3.21e-16,87.9
Fragment,AC192640.3,84.000,100,6,4,3,100,41931,41840,3.21e-16,87.9
Fragment,AC188564.3,83.505,97,12,2,4,100,85892,85800,3.21e-16,87.9
Fragment,AC188800.3,84.000,100,6,4,3,100,112262,112171,3.21e-16,87.9
Fragment,AC191236.2,83.838,99,8,4,3,100,162792,162883,3.21e-16,87.9
Fragment,AC148830.3,83.505,97,12,2,4,100,108963,108871,3.21e-16,87.9
Fragment,AC183275.3,84.000,100,6,4,3,100,77408,77317,3.21e-16,87.9
Fragment,AC146144.2,83.838,99,8,4,3,100,53711,53802,3.21e-16,87.9
Fragment,AC146032.2,83.000,100,14,2,4,100,68578,68479,3.21e-16,87.9
Fragment,BS000207.2,83.673,98,10,2,3,100,78690,78781,3.21e-16,87.9
Fragment,XM_524195.7,84.211,95,8,1,6,100,9126,9039,1.16e-15,86.1
Fragment,XM_001154995.5,84.211,95,8,2,4,98,1872,1959,1.16e-15,86.1
Fragment,XM_009424880.3,84.211,95,8,2,4,98,1870,1957,1.16e-15,86.1
Fragment,XR_008547162.1,83.673,98,9,1,3,100,2113,2023,1.16e-15,86.1
Fragment,AC280274.1,83.838,99,7,4,3,100,163567,163657,1.16e-15,86.1
Fragment,AC280155.1,83.838,99,7,4,3,100,190008,190098,1.16e-15,86.1
Fragment,AC198461.3,97.959,49,1,0,52,100,155548,155500,1.16e-15,86.1
Fragment,AC214847.6,84.375,96,6,2,5,100,110052,109966,1.16e-15,86.1
Fragment,AC214847.6,82.022,89,9,4,4,92,75892,75973,1.16e-10,69.4
Fragment,AC212917.3,83.673,98,9,2,3,100,48593,48683,1.16e-15,86.1
Fragment,AC195528.3,83.673,98,8,5,5,100,64832,64741,1.16e-15,86.1
Fragment,AC192860.3,83.673,98,9,2,3,100,123114,123024,1.16e-15,86.1
Fragment,AC156808.2,89.041,73,3,1,28,100,128751,128684,1.16e-15,86.1
Fragment,AC191754.2,83.673,98,9,1,3,100,171055,170965,1.16e-15,86.1
Fragment,AC184709.2,83.505,97,10,3,4,100,82129,82219,1.16e-15,86.1
Fragment,AC185986.3,86.420,81,8,1,20,100,137555,137632,1.16e-15,86.1
Fragment,AC185986.3,83.505,97,9,1,4,100,80739,80828,4.16e-15,84.2
Fragment,AC185986.3,93.878,49,3,0,52,100,157677,157629,2.50e-12,75.0
Fragment,AC171181.3,89.041,73,3,1,28,100,21230,21163,1.16e-15,86.1
Fragment,AC171181.3,93.750,48,3,0,53,100,114983,115030,9.00e-12,73.1
Fragment,AC146130.4,84.375,96,6,2,5,100,21853,21767,1.16e-15,86.1
Fragment,OM502026.1,96.078,51,2,0,50,100,3582128,3582178,4.16e-15,84.2
Fragment,OM502025.1,96.078,51,2,0,50,100,2781328,2781378,4.16e-15,84.2
Fragment,AC202805.1,83.000,100,10,1,1,100,161954,162046,4.16e-15,84.2
Fragment,AC193224.4,83.000,100,10,2,1,100,83615,83523,4.16e-15,84.2
Fragment,AC192800.2,96.078,51,2,0,50,100,37743,37693,4.16e-15,84.2
Fragment,AC188427.4,83.505,97,8,2,4,100,35695,35607,4.16e-15,84.2
Fragment,CT573436.2,84.884,86,9,1,4,89,104184,104265,4.16e-15,84.2
Fragment,AC146127.4,83.505,97,8,2,4,100,18270,18358,4.16e-15,84.2
Fragment,AC147381.3,96.078,51,2,0,50,100,30697,30747,4.16e-15,84.2
Fragment,AC146483.2,83.505,97,8,2,4,100,82614,82702,4.16e-15,84.2
Fragment,XR_008542158.1,96.000,50,2,0,51,100,2894,2845,1.49e-14,82.4
Fragment,XM_016935627.2,100.000,100,0,0,1,100,1506,1605,1.11e-45,185
Fragment,XM_016935627.2,100.000,100,0,0,1,100,1249,1348,1.11e-45,185
Fragment,AC270487.1,94.000,100,6,0,1,100,115542,115443,1.12e-35,152
Fragment,AC270487.1,92.000,100,7,1,1,100,101967,102065,8.74e-32,139
Fragment,AC270487.1,90.000,100,9,1,1,100,64104,64006,1.89e-28,128
Fragment,AC270487.1,89.000,100,8,2,1,100,45739,45643,3.17e-26,121
Fragment,AC270487.1,88.000,100,10,2,1,100,81945,82042,4.10e-25,117
Fragment,AC270487.1,91.463,82,6,1,1,82,12125,12045,1.91e-23,111
Fragment,AC270487.1,87.000,100,12,1,1,100,31050,31148,1.91e-23,111
Fragment,AC270487.1,87.755,98,9,2,1,98,63106,63200,1.91e-23,111
Fragment,AC270487.1,87.000,100,12,1,1,100,79813,79715,1.91e-23,111
Fragment,AC270487.1,86.869,99,12,1,1,99,162486,162389,6.86e-23,110
Fragment,AC270487.1,86.000,100,14,0,1,100,55926,55827,2.47e-22,108
Fragment,AC270487.1,86.000,100,13,1,1,100,62406,62308,8.87e-22,106
Fragment,AC270487.1,85.000,100,13,2,1,100,63610,63513,4.13e-20,100
Fragment,XR_008548908.1,94.000,100,6,0,1,100,5088,5187,1.12e-35,152
Fragment,AC200458.2,94.000,100,6,0,1,100,38144,38045,1.12e-35,152
Fragment,AC200458.2,92.000,100,7,1,1,100,24575,24673,8.74e-32,139
Fragment,AC200458.2,93.023,86,6,0,1,86,120117,120032,6.81e-28,126
Fragment,AC200458.2,88.119,101,10,2,1,100,146813,146714,1.14e-25,119
Fragment,AC200458.2,88.000,100,10,2,1,100,4557,4654,4.10e-25,117
Fragment,AC200458.2,87.000,100,12,1,1,100,2426,2328,1.91e-23,111
Fragment,AC200458.2,87.000,100,12,1,1,100,133665,133763,1.91e-23,111
Fragment,AC200458.2,86.869,99,12,1,1,99,85081,84984,6.86e-23,110
Fragment,AC200458.2,82.000,100,15,2,1,100,138701,138797,1.49e-14,82.4
Fragment,AC191872.2,94.000,100,6,0,1,100,39666,39567,1.12e-35,152
Fragment,AC191872.2,89.109,101,9,2,1,100,100955,101054,2.45e-27,124
Fragment,AC191872.2,89.000,100,10,1,1,100,15492,15394,8.81e-27,122
Fragment,AC191872.2,89.000,100,10,1,1,100,149891,149793,8.81e-27,122
Fragment,AC191872.2,88.000,100,11,1,1,100,97165,97067,4.10e-25,117
Fragment,AC191872.2,86.735,98,10,2,1,98,55529,55623,8.87e-22,106
Fragment,AC191872.2,85.000,100,14,1,1,100,118166,118068,4.13e-20,100
Fragment,AC185345.3,94.000,100,6,0,1,100,134807,134708,1.12e-35,152
Fragment,AC185345.3,88.000,100,11,1,1,100,493,591,4.10e-25,117
Fragment,AC185345.3,87.000,100,12,1,1,100,39749,39651,1.91e-23,111
Fragment,AC185345.3,87.000,100,12,1,1,100,162309,162407,1.91e-23,111
Fragment,AC185345.3,85.714,98,13,1,3,100,132578,132482,1.15e-20,102
Fragment,AC185345.3,85.859,99,7,5,3,98,106166,106260,1.48e-19,99.0
Fragment,AC185345.3,84.848,99,14,1,1,99,109723,109626,1.48e-19,99.0
Fragment,AC183830.2,94.000,100,6,0,1,100,45975,46074,1.12e-35,152
Fragment,AC183830.2,92.000,100,7,1,1,100,59544,59446,8.74e-32,139
Fragment,AC183830.2,90.000,100,9,1,1,100,97402,97500,1.89e-28,128
Fragment,AC183830.2,89.000,100,8,2,1,100,115437,115533,3.17e-26,121
Fragment,AC183830.2,88.000,100,10,2,1,100,79562,79465,4.10e-25,117
Fragment,AC183830.2,87.000,100,12,1,1,100,81693,81791,1.91e-23,111
Fragment,AC183830.2,87.755,98,9,2,1,98,98400,98306,1.91e-23,111
Fragment,AC183830.2,87.000,100,12,1,1,100,130120,130022,1.91e-23,111
Fragment,AC183830.2,91.463,82,6,1,1,82,149042,149122,1.91e-23,111
Fragment,AC183830.2,86.000,100,14,0,1,100,105580,105679,2.47e-22,108
Fragment,AC183830.2,86.000,100,13,1,1,100,99100,99198,8.87e-22,106
Fragment,AC183830.2,85.000,100,13,2,1,100,97896,97993,4.13e-20,100
Fragment,AC183798.2,94.000,100,6,0,1,100,87322,87421,1.12e-35,152
Fragment,AC183798.2,87.000,100,12,1,1,100,59804,59706,1.91e-23,111
Fragment,AC183798.2,85.714,98,13,1,3,100,89551,89647,1.15e-20,102
Fragment,AC183798.2,84.848,99,14,1,1,99,112402,112499,1.48e-19,99.0
Fragment,AC183798.2,85.859,99,7,5,3,98,115958,115864,1.48e-19,99.0
Fragment,AC087778.3,94.000,100,6,0,1,100,14044,13945,1.12e-35,152
Fragment,AC087778.3,91.000,100,8,1,1,100,532,630,4.07e-30,134
Fragment,AC087778.3,90.000,100,8,2,1,100,48773,48870,1.89e-28,128
Fragment,AC087778.3,86.869,99,12,1,1,99,61021,60924,6.86e-23,110
Fragment,AC087778.3,83.000,100,14,2,1,100,36731,36827,3.21e-16,87.9
Fragment,XM_009432048.4,94.000,100,5,1,1,100,442,540,4.04e-35,150
Fragment,CU694466.2,94.000,100,5,1,1,100,7679,7777,4.04e-35,150
Fragment,CU694466.2,90.000,100,9,1,1,100,63774,63676,1.89e-28,128
Fragment,CU694466.2,90.000,100,9,1,1,100,79455,79553,1.89e-28,128
Fragment,CU694466.2,89.000,100,10,1,1,100,5385,5483,8.81e-27,122
Fragment,CU694466.2,88.119,101,10,2,1,100,19344,19443,1.14e-25,119
Fragment,CU694466.2,88.119,101,8,4,1,100,6907,7004,4.10e-25,117
Fragment,CU694466.2,87.755,98,9,2,1,98,59816,59910,1.91e-23,111
Fragment,CU694466.2,86.000,100,13,1,1,100,32506,32408,8.87e-22,106
Fragment,CU694466.2,86.000,100,13,1,1,100,56778,56680,8.87e-22,106
Fragment,CU694466.2,85.000,100,12,2,1,100,35981,36077,1.48e-19,99.0
Fragment,CU694466.2,84.000,100,14,2,1,100,21608,21705,1.92e-18,95.3
Fragment,CU694466.2,89.706,68,6,1,1,68,55806,55872,1.16e-15,86.1
Fragment,AC193909.4,94.000,100,5,1,1,100,199737,199639,4.04e-35,150
Fragment,AC193909.4,90.000,100,9,1,1,100,143681,143583,1.89e-28,128
Fragment,AC193909.4,89.000,100,10,1,1,100,32336,32238,8.81e-27,122
Fragment,AC193909.4,89.000,100,10,1,1,100,125634,125536,8.81e-27,122
Fragment,AC193909.4,89.000,100,10,1,1,100,201441,201343,8.81e-27,122
Fragment,AC193909.4,88.000,100,8,3,1,100,17345,17440,1.47e-24,115
Fragment,AC193909.4,87.000,100,12,1,1,100,17654,17752,1.91e-23,111
Fragment,AC193909.4,87.000,100,12,1,1,100,62393,62295,1.91e-23,111
Fragment,AC193909.4,87.000,100,11,2,1,100,127316,127413,1.91e-23,111
Fragment,AC193909.4,87.000,100,9,2,1,100,6417,6322,6.86e-23,110
Fragment,AC193909.4,86.000,100,13,1,1,100,2074,2172,8.87e-22,106
Fragment,AC193909.4,86.000,100,13,1,1,100,41051,40953,8.87e-22,106
Fragment,AC193909.4,85.000,100,14,1,1,100,108645,108547,4.13e-20,100
Fragment,AC193909.4,86.905,84,10,1,3,86,20834,20752,6.90e-18,93.5
Fragment,AC193909.4,83.000,100,15,2,1,100,142564,142467,8.93e-17,89.8
Fragment,AC198296.4,94.000,100,5,1,1,100,96092,96190,4.04e-35,150
Fragment,AC198296.4,90.000,100,9,1,1,100,89948,89850,1.89e-28,128
Fragment,AC198296.4,86.000,100,13,1,1,100,47191,47093,8.87e-22,106
Fragment,AC192631.3,94.000,100,5,1,1,100,101656,101754,4.04e-35,150
Fragment,AC192631.3,94.000,100,5,1,1,100,101791,101889,4.04e-35,150
Fragment,AC192631.3,93.000,100,6,1,1,100,20531,20629,1.88e-33,145
Fragment,AC192631.3,90.000,100,9,1,1,100,152134,152036,1.89e-28,128
Fragment,AC192631.3,89.000,100,10,1,1,100,64193,64095,8.81e-27,122
Fragment,AC192631.3,89.000,100,7,3,1,100,140714,140809,3.17e-26,121
Fragment,AC192631.3,88.000,100,11,1,1,100,8708,8806,4.10e-25,117
Fragment,AC192631.3,87.000,100,11,2,1,100,34621,34718,1.91e-23,111
Fragment,AC192631.3,87.000,100,12,1,1,100,37487,37585,1.91e-23,111
Fragment,AC192631.3,86.139,101,12,2,1,100,25303,25204,2.47e-22,108
Fragment,AC192631.3,86.000,100,13,1,1,100,707,805,8.87e-22,106
Fragment,AC192631.3,86.000,100,11,3,1,100,104959,105055,3.19e-21,104
Fragment,AC192631.3,85.000,100,14,1,1,100,15076,15174,4.13e-20,100
Fragment,AC192633.3,94.000,100,5,1,1,100,98538,98440,4.04e-35,150
Fragment,AC192633.3,93.000,100,6,1,1,100,82571,82473,1.88e-33,145
Fragment,AC192633.3,90.000,100,9,1,1,100,110835,110933,1.89e-28,128
Fragment,AC192633.3,90.000,100,9,1,1,100,116710,116612,1.89e-28,128
Fragment,AC192633.3,89.899,99,9,1,2,100,12700,12797,6.81e-28,126
Fragment,AC192633.3,88.000,100,11,1,1,100,48380,48282,4.10e-25,117
Fragment,AC192633.3,88.000,100,11,1,1,100,87137,87235,4.10e-25,117
Fragment,AC192633.3,88.000,100,11,1,1,100,106619,106521,4.10e-25,117
Fragment,AC192633.3,88.000,100,7,4,1,100,102193,102099,5.30e-24,113
Fragment,AC192633.3,87.000,100,12,1,1,100,106117,106019,1.91e-23,111
Fragment,AC192633.3,86.735,98,12,1,3,100,104592,104688,2.47e-22,108
Fragment,AC192633.3,86.000,100,11,2,1,100,175907,175811,3.19e-21,104
Fragment,AC192633.3,85.000,100,14,1,1,100,154366,154268,4.13e-20,100
Fragment,AC192633.3,85.000,100,13,2,1,100,165556,165653,4.13e-20,100
Fragment,AC192633.3,85.000,100,12,2,1,100,34660,34564,1.48e-19,99.0
Fragment,AC192633.3,83.168,101,9,6,1,99,144775,144681,1.16e-15,86.1
Fragment,AC192633.3,95.918,49,1,1,1,49,36766,36813,1.93e-13,78.7
Fragment,AC192641.3,94.000,100,5,1,1,100,98254,98156,4.04e-35,150
Fragment,AC192641.3,91.000,100,8,1,1,100,66562,66464,4.07e-30,134
Fragment,AC192641.3,90.000,100,9,1,1,100,91423,91325,1.89e-28,128
Fragment,AC192641.3,89.000,100,10,1,1,100,43138,43040,8.81e-27,122
Fragment,AC192641.3,88.000,100,11,1,1,100,89601,89699,4.10e-25,117
Fragment,AC192641.3,88.000,100,9,2,1,100,114890,114794,1.47e-24,115
Fragment,AC192641.3,87.755,98,11,1,1,98,24687,24591,5.30e-24,113
Fragment,AC192641.3,87.129,101,11,2,1,100,106821,106920,5.30e-24,113
Fragment,AC192641.3,87.129,101,11,2,1,100,111955,111856,5.30e-24,113
Fragment,AC192641.3,87.000,100,12,1,1,100,10802,10704,1.91e-23,111
Fragment,AC192641.3,87.000,100,12,1,1,100,61009,60911,1.91e-23,111
Fragment,AC192641.3,86.000,100,13,1,1,100,17187,17089,8.87e-22,106
Fragment,AC192641.3,86.000,100,13,1,1,100,132436,132534,8.87e-22,106
Fragment,AC192641.3,85.000,100,12,2,1,100,92964,93060,1.48e-19,99.0
Fragment,AC188551.3,94.000,100,5,1,1,100,141542,141444,4.04e-35,150
Fragment,AC188551.3,87.129,101,9,3,1,100,92139,92042,1.91e-23,111
Fragment,AC188551.3,86.813,91,11,1,1,91,90785,90874,4.13e-20,100
Fragment,AC188551.3,84.043,94,14,1,7,100,21775,21683,8.93e-17,89.8
Fragment,AC163737.3,94.000,100,5,1,1,100,144386,144288,4.04e-35,150
Fragment,AC163737.3,92.000,100,7,1,1,100,112124,112026,8.74e-32,139
Fragment,AC163737.3,90.000,100,9,1,1,100,72632,72534,1.89e-28,128
Fragment,AC163737.3,90.000,100,9,1,1,100,175509,175607,1.89e-28,128
Fragment,AC163737.3,88.000,100,9,3,1,100,159555,159651,1.47e-24,115
Fragment,AC163737.3,87.000,100,12,1,1,100,92885,92983,1.91e-23,111
Fragment,AC163737.3,86.000,100,11,3,1,100,97343,97439,3.19e-21,104
Fragment,AC163737.3,85.000,100,14,1,1,100,35360,35262,4.13e-20,100
Fragment,AC163737.3,85.000,100,14,1,1,100,136644,136546,4.13e-20,100
Fragment,AC163737.3,91.176,68,5,1,1,68,181353,181419,2.48e-17,91.6
Fragment,AC163737.3,87.324,71,7,2,1,70,201269,201200,5.38e-14,80.5
Fragment,AC146088.2,94.000,100,5,1,1,100,84145,84047,4.04e-35,150
Fragment,AC146088.2,89.000,100,10,1,1,100,121061,121159,8.81e-27,122
Fragment,AC146088.2,87.129,101,9,3,1,100,34751,34654,1.91e-23,111
Fragment,AC146088.2,87.000,100,12,1,1,100,106917,107015,1.91e-23,111
Fragment,AC146088.2,85.859,99,13,1,1,99,105172,105269,3.19e-21,104
Fragment,AC146088.2,86.813,91,11,1,1,91,33397,33486,4.13e-20,100
Fragment,AC146248.2,94.000,100,5,1,1,100,108658,108756,4.04e-35,150
Fragment,AC146248.2,90.000,100,9,1,1,100,102515,102417,1.89e-28,128
Fragment,AC146248.2,86.000,100,13,1,1,100,59523,59425,8.87e-22,106
Fragment,AC194784.2,93.939,99,5,1,2,100,126738,126641,1.45e-34,148
Fragment,AC194784.2,91.000,100,8,1,1,100,98205,98107,4.07e-30,134
Fragment,AC194784.2,88.889,99,10,1,1,99,138559,138462,3.17e-26,121
Fragment,AC194784.2,88.119,101,10,2,1,100,87202,87103,1.14e-25,119
Fragment,AC194784.2,88.119,101,8,4,1,100,166906,166809,4.10e-25,117
Fragment,AC194784.2,88.000,100,9,3,1,100,71572,71668,1.47e-24,115
Fragment,AC194784.2,87.879,99,11,1,2,100,132281,132184,1.47e-24,115
Fragment,AC194784.2,87.629,97,10,2,1,96,101522,101617,1.91e-23,111
Fragment,AC194784.2,86.000,100,13,1,1,100,99802,99900,8.87e-22,106
Fragment,AC194784.2,86.000,100,11,2,1,100,115001,115097,3.19e-21,104
Fragment,AC194784.2,85.294,102,10,4,1,100,158488,158586,4.13e-20,100
Fragment,AC194784.2,84.158,101,13,3,1,100,139959,140057,1.92e-18,95.3
Fragment,AC194784.2,84.375,96,13,2,1,95,6069,6163,6.90e-18,93.5
Fragment,AC194784.2,84.000,100,13,3,1,100,129016,128920,6.90e-18,93.5
Fragment,AC194784.2,88.312,77,8,1,5,81,93499,93424,2.48e-17,91.6
Fragment,AC194784.2,83.000,100,16,1,1,100,92315,92217,8.93e-17,89.8
Fragment,AC193905.4,93.878,98,5,1,3,100,184741,184645,5.23e-34,147
Fragment,AC193905.4,92.000,100,7,1,1,100,186960,186862,8.74e-32,139
Fragment,AC193905.4,91.000,100,8,1,1,100,18405,18307,4.07e-30,134
Fragment,AC193905.4,90.000,100,9,1,1,100,52117,52215,1.89e-28,128
Fragment,AC193905.4,90.000,100,9,1,1,100,175749,175847,1.89e-28,128
Fragment,AC193905.4,93.023,86,6,0,15,100,187415,187330,6.81e-28,126
Fragment,AC193905.4,89.000,100,10,1,1,100,69138,69040,8.81e-27,122
Fragment,AC193905.4,88.000,100,11,1,1,100,47158,47060,4.10e-25,117
Fragment,AC193905.4,88.000,100,11,1,1,100,58131,58033,4.10e-25,117
Fragment,AC193905.4,88.000,100,11,1,1,100,99299,99201,4.10e-25,117
Fragment,AC193905.4,88.000,100,11,1,1,100,167006,166908,4.10e-25,117
Fragment,AC193905.4,88.000,100,11,1,1,100,174680,174582,4.10e-25,117
Fragment,AC193905.4,87.000,100,11,2,1,100,100480,100383,1.91e-23,111
Fragment,AC193905.4,87.000,100,9,3,1,100,702,607,6.86e-23,110
Fragment,AC193905.4,86.538,104,9,3,1,100,15685,15583,6.86e-23,110
Fragment,AC193905.4,86.735,98,10,2,5,100,17541,17637,8.87e-22,106
Fragment,AC193905.4,86.000,100,13,1,1,100,71501,71599,8.87e-22,106
Fragment,AC193905.4,86.000,100,13,1,1,100,71864,71962,8.87e-22,106
Fragment,AC193905.4,86.000,100,13,1,1,100,82980,82882,8.87e-22,106
Fragment,AC193905.4,86.000,100,13,1,1,100,172761,172663,8.87e-22,106
Fragment,AC193905.4,85.000,100,14,1,1,100,177762,177860,4.13e-20,100
Fragment,AC193905.4,85.000,100,10,4,1,100,49036,49130,5.34e-19,97.1
Fragment,AC193905.4,84.158,101,8,4,1,100,28002,28095,2.48e-17,91.6
Fragment,AC193905.4,84.146,82,13,0,19,100,9233,9314,5.38e-14,80.5
Fragment,AC193905.4,82.609,92,12,4,1,90,150194,150105,1.93e-13,78.7
Fragment,AC192129.4,93.000,100,7,0,1,100,126550,126649,5.23e-34,147
Fragment,AC192129.4,92.000,100,7,1,1,100,165866,165768,8.74e-32,139
Fragment,AC192129.4,91.000,100,8,1,1,100,102808,102906,4.07e-30,134
Fragment,AC192129.4,91.000,100,8,1,1,100,151246,151148,4.07e-30,134
Fragment,AC192129.4,90.000,100,9,1,1,100,92949,93047,1.89e-28,128
Fragment,AC192129.4,90.000,100,9,1,1,100,95269,95367,1.89e-28,128
Fragment,AC192129.4,89.000,100,10,1,1,100,98618,98716,8.81e-27,122
Fragment,AC192129.4,89.000,100,9,2,1,100,147228,147325,8.81e-27,122
Fragment,AC192129.4,89.000,100,8,3,1,100,139042,139138,3.17e-26,121
Fragment,AC192129.4,88.776,98,8,2,3,100,43734,43640,4.10e-25,117
Fragment,AC192129.4,88.000,100,11,1,1,100,180130,180228,4.10e-25,117
Fragment,AC192129.4,87.755,98,11,1,1,98,183415,183511,5.30e-24,113
Fragment,AC192129.4,87.000,100,12,1,1,100,49606,49704,1.91e-23,111
Fragment,AC192129.4,89.011,91,9,1,10,100,59257,59346,1.91e-23,111
Fragment,AC192129.4,87.000,100,12,1,1,100,78774,78872,1.91e-23,111
Fragment,AC192129.4,87.000,100,12,1,1,100,125342,125244,1.91e-23,111
Fragment,AC192129.4,87.000,100,12,1,1,100,131325,131227,1.91e-23,111
Fragment,AC192129.4,86.139,101,12,2,1,100,45937,45838,2.47e-22,108
Fragment,AC192129.4,86.000,100,13,1,1,100,156102,156004,8.87e-22,106
Fragment,AC192129.4,85.000,100,14,1,1,100,23470,23568,4.13e-20,100
Fragment,AC192129.4,85.149,101,11,3,1,100,65465,65562,4.13e-20,100
Fragment,AC192129.4,84.000,100,15,1,1,100,45328,45230,1.92e-18,95.3
Fragment,AC192129.4,84.000,100,15,1,1,100,68739,68837,1.92e-18,95.3
Fragment,AC192129.4,84.000,100,15,1,1,100,86402,86500,1.92e-18,95.3
Fragment,AC192129.4,82.000,100,17,1,1,100,133076,132978,4.16e-15,84.2
Fragment,AC175468.3,93.000,100,7,0,1,100,211848,211947,5.23e-34,147
Fragment,AC175468.3,89.899,99,9,1,1,99,91147,91244,6.81e-28,126
Fragment,AC175468.3,89.000,100,10,1,1,100,123513,123415,8.81e-27,122
Fragment,AC175468.3,88.000,100,11,1,1,100,34278,34180,4.10e-25,117
Fragment,AC175468.3,88.000,100,11,1,1,100,55344,55246,4.10e-25,117
Fragment,AC175468.3,87.000,100,12,1,1,100,98895,98993,1.91e-23,111
Fragment,AC175468.3,87.000,100,11,2,1,100,119417,119514,1.91e-23,111
Fragment,AC175468.3,87.755,98,9,3,1,98,211985,212079,1.91e-23,111
Fragment,AC175468.3,86.139,101,11,2,1,100,76924,76826,8.87e-22,106
Fragment,AC175468.3,87.234,94,11,1,7,100,172957,172865,8.87e-22,106
Fragment,AC175468.3,85.294,102,11,4,1,100,108056,108155,1.15e-20,102
Fragment,AC175468.3,92.958,71,4,1,1,71,135917,135848,1.15e-20,102
Fragment,AC175468.3,85.000,100,13,1,1,100,36955,37052,4.13e-20,100
Fragment,AC175468.3,84.848,99,14,1,2,100,134425,134328,1.48e-19,99.0
